header,1,1,1,identificativo
header,2,7,6,codice_ditta
header,8,9,2,codice_attivita
header,10,21,12,cc_contabilita
header,22,27,6,data
header,28,39,12,codice_conto_dare
header,40,51,12,codice_conto_avere
header,52,62,11,importo
header,63,63,1,segno
header,64,65,2,codice_tipo_causale
header,66,75,10,descrizione_causale
header,76,79,4,codice_causale
header,80,109,30,descrizione_codice_causale
header,110,129,20,annotazioni
header,130,145,16,codice_fiscale_ditta
header,146,153,8,codice_soggetto_ditta
header,154,155,2,numero_ditta
header,156,163,8,codice_soggetto_dipendente
header,164,166,3,numero_rapporto_dipendente
header,167,172,6,protocollo
header,173,192,20,ripartizione_conto
header,193,194,2,codice_tipo_dati_ripartizione
header,195,197,3,codice_dato_ripartizione
header,198,212,15,codifica_ripartizione
header,213,332,120,blank
header,333,380,48,filler_codice_fiscale